"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"613lyndaf","https://www.tripadvisor.com/Profile/613lyndaf","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/df/2b/default-avatar-2020-39.jpg","Orlando, FL","5","Jul 2014 • Family","Grand Canyon West Rim Adventure - awesome!","We had an amazing trip today! Brian, our pilot and tour guide, was wonderful - thank you for everything!  It was incredible to see the canyon from the plane, the Sky Walk, the helicopter and the boat!  The photographer on the Sky Walk took great pictures as did our boat driver and of course Brian throughout the trip and the Westwind photo to start the day was great!  Great memories captured of what was likely a once in a lifetime trip. Getting to do all of that and be back in Phoenix at 3pm was great too - especially in the July heat!  We would definitely recommend this tour - expensive but worth it!","Family","0","","Written July 23, 2014","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"CherylRN13","https://www.tripadvisor.com/Profile/CherylRN13","https://media-cdn.tripadvisor.com/media/photo-s/05/19/9e/cd/cherylrn13.jpg","Milford, DE","5","Jun 2014 • Friends","The only way to see the canyon!","We scheduled our day tour with Westwind up to the canyon. We had been to the canyon before by train and by private car. The air tour is the best way to see it because they fly directly over the canyon, both north and south rims. Everyone at Westwind was professional, extremely friendly...from the office staff to the pilots and tour guides. We had Carla for our guide and she was wonderful. This was a great tour overall with the flight up, the landing at the airport, the 3 hour stay at the canyon, including lunch...and more touring, then back to the airport for our return trip to Phoenix. I would highly recommend this tour! Absolutely the best way to see the canyon! Thank you Jim and Dave for safe flights to and from! Loved, loved, loved your service!","Friends","0","https://media-cdn.tripadvisor.com/media/photo-o/06/03/08/85/westwind-air-service.jpg
https://media-cdn.tripadvisor.com/media/photo-o/06/03/08/7f/westwind-air-service.jpg
https://media-cdn.tripadvisor.com/media/photo-o/06/03/08/79/westwind-air-service.jpg
https://media-cdn.tripadvisor.com/media/photo-o/06/03/08/6b/westwind-air-service.jpg","Written June 12, 2014","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"StoneyATL","https://www.tripadvisor.com/Profile/StoneyATL","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","Atlanta, GA","5","May 2014 • Couples","Grand Canyon West Rim Adventure - Excellent!","Professional, friendly, and accommodating. We recently had the pleasure of taking Westwind Air Service’s Grand Canyon West Rim Adventure Tour. We were extremely impressed with the entire operation and all involved were exceedingly helpful from the moment we inquired about taking this tour, until we returned from seeing the West Rim of the Grand Canyon. The tour itself was a great experience with excellent pilots and a tour that was delivered as promised.  The views on the flight to and from the Grand Canyon were spectacular and were accompanied by great audio in both directions that discussed the history and geography of the area. The Skywalk was a unique experience and the helicopter ride to the Colorado was amazing. A nice boat ride on the Colorado River completed the trip. Based upon our experience, I would highly recommend using Westwind Air Service on any of their offered tours.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-o/05/dc/a5/88/westwind-air-service.jpg
https://media-cdn.tripadvisor.com/media/photo-o/05/dc/a5/61/westwind-air-service.jpg
https://media-cdn.tripadvisor.com/media/photo-o/05/dc/a5/30/westwind-air-service.jpg
https://media-cdn.tripadvisor.com/media/photo-m/1280/05/dc/a5/10/westwind-air-service.jpg
https://media-cdn.tripadvisor.com/media/photo-o/05/dc/a5/07/westwind-air-service.jpg
https://media-cdn.tripadvisor.com/media/photo-o/05/dc/a4/fd/westwind-air-service.jpg","Written May 13, 2014","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"JOEG47Seattle","https://www.tripadvisor.com/Profile/JOEG47Seattle","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f3/e4/default-avatar-2020-30.jpg","Seattle, WA","5","","Grand Canyon was Fun","This was a great excursion with the teenagers. The flight to Grand Canyon from north Phoenix was super fun. The helicopter ride to the bottom of the canyon was pretty short but still fun for a family who had not ever been on one. Overall the trip was popular in our household an we were back in phoenix by 3pm in the pool. Great service and much appreciated. ","","0","","Written April 23, 2014","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"jlctrip","https://www.tripadvisor.com/Profile/jlctrip","https://media-cdn.tripadvisor.com/media/photo-s/01/9a/14/89/jlctrip.jpg","New York City, NY","5","Apr 2014 • Family","Spectacular Views & Service","The excellent service began when we were picked up at our hotel. Originally, our flight was cancelled due to high winds, so we rescheduled for a morning flight on another day. (FYI: Apparently, the morning is less windy.) Our flight was smooth, and the scenery was amazing. Our pilots were Rose and Bill. We took the three-hour flight over the valley, Sedona, and of course, the Grand Canyon. Everyone loved it, incl. the kids. I highly recommend Westwind!","Family","0","","Written April 19, 2014","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Karen D","https://www.tripadvisor.com/Profile/karen19622014","","Southwick, MA","5","Apr 2014 • Business","Grand Canyon Tour","Loved every minute of it.  Flight and narration was great.  This is the way to see the Grand Canyon.   We were picked up and dropped off at our resort in Phoenix.  The people were all very nice.   ","Business","0","","Written April 8, 2014","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Rhonda A","https://www.tripadvisor.com/Profile/RhondaA646","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg","South Portland, ME","5","Mar 2014 • Friends","West Rim Canyon - fun in a day","We opted for this tour as a last minute replacement for a white water trip that was cancelled. We chose the West Rim because it would be warmer than the South Rim in March. This was the best way to see the some of the Grand Canyon in one day from Phoenix! The Cessna took us up to the rim area in just over an hour and the approach to the Grand Canyon is truly spectacular. After landing we did the helicopter ride to the floor of the canyon. This was by far what we enjoyed the most. The boat ride is quite short but dipping toes in the Colorado and looking up the canyon walls makes this enjoyable. The Skywalk is the most commercial part of the West Rim and we felt photographed as if part of a wedding group but you could easily say no thanks after a few photos or opt out all together (no personal cameras allowed). The photo price is steep ($60 per photo or $80 for USB), however; I will treasure the excellent photo I purchased of my son and I. Guano Point is the last stop for a lunch that we thought was decent and the scenery is beautiful. To do the Grand Canyon justice you need more than a day but if you only have the day from Phoenix - this is the way to go. The staff of Westwind was first rate. We loved traveling in a small group. Lastly if you can go off season (before the end of April) you find great weather at the West Rim and no crowds!","Friends","0","","Written April 5, 2014","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"ronald b","https://www.tripadvisor.com/Profile/594ronaldb","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg","Peoria, AZ","5","Mar 2014 • Friends","grand canyon trip","flew from deer valley airport up past sedona and out over the arizona plateau and on the grand canyon.  the views from the plane were first class . the red rock canyons were unbelievable. w3hat can you say about the grand canyon. until you stand at the railing and look in you havent experienced the canyon. thisd trip is highly recommended.","Friends","0","","Written April 2, 2014","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Gayle J","https://www.tripadvisor.com/Profile/249gaylej","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/e3/default-avatar-2020-59.jpg","Mountain Brook, AL","5","Mar 2014 • Family","Monument Valley trip from Page, AZ","Our family of four had an amazing trip from Page, AZ to Monument Valley and then a flight over the North Rim of the Grand Canyon.  The views were spectacular!!  Brad, our pilot, was wonderful and put us at ease even during a windy landing at Page.  Thank you for taking such good care of us!","Family","0","","Written March 31, 2014","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Jerry M","https://www.tripadvisor.com/Profile/jerrycoin","https://media-cdn.tripadvisor.com/media/photo-o/04/c5/df/28/jerrycoin.jpg","Saint Louis, MO","5","Jan 2014 • Couples","The Grand Canyon, ""Up, Up, in the Air!","Deciding NOT to drive 4 hours from Phoenix, to the Grand Canyon, was a wonderful move.  Getting the helpful and professionals at Westwind  to fly us was a wonderful experience.  <br /><br />Leaving at 8 AM and returning at 2:30 PM, save us a lot of time, trouble and money.  We flew out of Deer Valley Airport, North of Phoenix, parked for free, and were treated, ""Royally""!<br /><br />We flew over lovely Sedona, Flagstaff, and then went on a wonderful experience over the Grand Canyon before landing.  From the airport, their comfortable van took us to interesting and spectacular sights of the GC.  Our guide/pilot, Karla, and the other pilots Ben and Bill, were most friendly and professional.  They have over 30, 000 hours of flying time and know how to let you relax, without being ""Behind the wheel""!<br /><br />Will be back soon to have them take us to other historic places in Arizona, but all I can say is ""Thank-you"" to wonderful people at Westwind!","Couples","0","https://media-cdn.tripadvisor.com/media/photo-o/05/52/c0/c8/westwind-air-service.jpg
https://media-cdn.tripadvisor.com/media/photo-o/05/52/c0/c5/westwind-air-service.jpg
https://media-cdn.tripadvisor.com/media/photo-o/05/52/c0/c2/westwind-air-service.jpg","Written January 31, 2014","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Glennmcq","https://www.tripadvisor.com/Profile/Glennmcq","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/4a/default-avatar-2020-42.jpg","Toronto, Canada","5","Dec 2013 • Family","A ""must do"" in the Phoenix/Scottsdale area","We took the south rim tour on December 29th,2013. Westwind Air is a first class operation all of the way. The hangar and lounge area were very comfortable and complimentary coffee and snacks were offered. the check in process was fast and efficient, and then we met our pilot Chris. Chris is a great guy and wonderful pilot.  he was very happy having our kids sit in the co-pilot seat and explaining how airplanes fly. He was also a great tour guide in the air and on the ground and alsways so willing to share his knowledge and great stories.<br />The tour left Deer valley airport around 8:00am, we flew north over Sedona and then spent 30 minutes flying over the Grand canyon. Hard to explain the feeling you get when you first see the Grand canyon from the air for the first time, but lets just say it is breathtaking. We  landed at Grand canyon airport and quickly boarded a comfortable shuttle bus for a quick ride to Grand Canyon national park.<br /> We spent a few hours at three different locations exploring the canyon and facilities. After a short ride back to the airport  we boarde the plane again, and within an hour landed back in Scottsdale.<br />Aeesome trip, great pilot, excellent company.","Family","0","","Written January 10, 2014","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Mark B","https://www.tripadvisor.com/Profile/markbH8316XX","https://media-cdn.tripadvisor.com/media/photo-s/05/32/3a/7b/mark-b.jpg","Bloomfield Hills, MI","5","Dec 2013 • Family","Incredible experience","Our group of 5 booked the Grand Canyon Deluxe tour.  The Deer Valley airport on the north side of Phoenix was easy to find.  On arrival, we were greeted by a professional staff that was very safety concious.  We flew on a single engine Cessna that sat 9 passengers plus the pilot.  While I am not a fan of small planes, I felt very safe. The trip to the east side of the Grand Canyon took about an hour.  We flew over the eastern portion of the canyon for 20-30 minutes, and our pilot/guide, Bill, provided an outstanding narration.  We then landed at the airport by the south rim and took a van to the south rim.  Again, Bill provided us with a lot of information at the various stops. For those who have never seen the Grand Canyon, this is an experence not to be missed.","Family","0","","Written December 31, 2013","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Shari N","https://www.tripadvisor.com/Profile/221sharin","https://media-cdn.tripadvisor.com/media/photo-o/12/35/0e/97/shari-n.jpg","Bobcaygeon, Canada","5","Dec 2013 • Couples","Not to be Missed!","What an amazing day!  My dad, husband and I booked the South Rim Deluxe package. We were lucky in that we were the only ones on the trip, so it was just us and Bill, our pilot. Bill was great - super friendly and very knowledgeable. We had a cool day - just below the freezing mark at the rim!!  But, as Canadians, still warmer than home. The day was bright and clear and we could see for miles!  <br />Walking around the rim and the State Park, there were few tourists - pretty much had the place to ourselves. Even saw a 12-point buck and his doe on the path near the museum. <br />Flying over the Canyon, seeing Sedona and Tonto Forest was just breathtaking   This is something you should really do<br /><br />Can't say enough about the staff at Westwind. From booking, to arriving to the end of the day, we all had a fantastic time!!","Couples","0","","Written December 9, 2013","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Margaret P","https://www.tripadvisor.com/Profile/margaretp57","","Denham, Australia","5","Oct 2013 • Friends","Monument Valley and Grand Canyon flight","GRAND CANYON & MONUMENT VALLEY FLIGHT<br />With Westwind<br /><br />This has to be one of the world’s best scenic flights.<br />Although it is not cheap, it is well worth every dollar.<br />After flying over the Grand Canyon the flight proceeds to Monument Valley and lands for passengers to do a tour of the fantastic iconic rock formations.  By the time we reboarded our aircraft we even then thought it had been very worthwhile, but more was to come: we flew over Lake Powell.  What a magnificent sight.  I just can’t stop raving about the whole tour.  It was wonderful.<br /><br />Margaret,<br />Western Australia","Friends","0","","Written December 1, 2013","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"w0rld2c","https://www.tripadvisor.com/Profile/w0rld2c","https://media-cdn.tripadvisor.com/media/photo-f/01/22/e6/93/w0rld2c.jpg","Fort McMurray, Canada","5","Nov 2013 • Couples","Wonderful people & Bucket List trip","I searched the internet for a company that did a South Rim tour of the Grand Canyon.  <br /><br />I was looking for a tour that:<br />•	did the fly over as well as on a portion on the ground<br />•	had newer aircraft<br />•	had lots of window seats<br />•	had consistently good tour reviews<br />Westwind had all of this.  We arrived at the Deer Valley airport location ½ hour prior to the tour start time as directed.  As we didn’t rent a car it was a $70 cab ride from Old Town Scottsdale where we stayed.  We found out later that they do in fact pick you up, but this option wasn’t mentioned on booking.  <br /><br />There were 8 of us in the tour group and everyone had a window seat  and earphones that played a pre-recorded commentary on what we were flying over.  I found it interesting, as was the different landscapes we flew over on the way to the Grand Canyon (dry desert, pine forest, gentle hills, craggy monolithic rocks).   And then we saw the Grand Canyon!  WOW!!! What an amazing thing to experience....going from flat landscape to suddenly dropping off into cliffs of layered colour.   I believe we flew over different portions of it for about 1/2hr before landing at a small airfield.  Our pilot then turned into van driver and took us to 3 different locations where we could walk around outside by the edge (I stuck to the railing.....I did see some that were on the edge!!).  The first spot was very cold and windy and had an information center with shop, we then carried on to the 2nd stop that housed the oldest resort NAME???  on the South Rim.  There was a shop inside of it as well as one outside in another building (this one was full of art, books, trinkets etc).  Our final stop was for lunch which was a good variety of cafeteria style food.  Our pilot/guide was friendly and I think everyone felt comfortable and safe <br />Additional:<br />•	onsite office is bright, clean, has complimentary newspapers, snacks & beverages offered, I took extra time in the ladies washroom looking at all the stuff they had: mouthwash, hair care products, lotions & potions (a little more “fun” than the usual public restroom haha), large outdoor fountain<br />•	EVERYONE that worked there was amazingly nice and I feel horrid I can't remember a single name!! <br />•	After the tour we asked the office if there was a shuttle we could catch back to Old Town Scottsdale (or at least closer in so we didn’t have to pay a large cab fee again).  We were put onto the company shuttle and the driver apologized for not picking us up that morning as she wasn’t aware of us.  She gave us front door service and was a very friendly and informative lady (sorry, I can’t remember your name).<br />Maybe this service should be put out there a bit more visibly...unless we slipped thru the cracks the one time. <br /><br />Do I recommend this company and this particular tour?  Yes.  Did I enjoy myself? Yes!  A flight over the Grand Canyon was on my Bucket List so it was important to find the right tour company—and I did.  <br /><br />Tip: wear layers as it was very windy and cold at the first viewpoint we stopped at.  Not so bad at any of the others.","Couples","0","https://media-cdn.tripadvisor.com/media/photo-o/05/0d/8a/5c/westwind-air-service.jpg
https://media-cdn.tripadvisor.com/media/photo-o/05/0d/8a/52/westwind-air-service.jpg
https://media-cdn.tripadvisor.com/media/photo-o/05/0d/8a/47/westwind-air-service.jpg
https://media-cdn.tripadvisor.com/media/photo-o/05/0d/8a/37/westwind-air-service.jpg
https://media-cdn.tripadvisor.com/media/photo-o/05/0d/8a/2a/westwind-air-service.jpg
https://media-cdn.tripadvisor.com/media/photo-o/05/0d/8a/1f/westwind-air-service.jpg
https://media-cdn.tripadvisor.com/media/photo-o/05/0d/8a/15/westwind-air-service.jpg
https://media-cdn.tripadvisor.com/media/photo-o/05/0d/8a/0a/westwind-air-service.jpg
https://media-cdn.tripadvisor.com/media/photo-o/05/0d/8a/00/westwind-air-service.jpg
https://media-cdn.tripadvisor.com/media/photo-o/05/0d/89/f4/westwind-air-service.jpg","Written November 23, 2013","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Markus H","https://www.tripadvisor.com/Profile/423markush","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","Charlotte, NC","5","Nov 2013 • Solo","Amazing! Adventure Tour-West Rim","Everything about the trip was fabulous! The service from the hotel to the airport was great.  The van was new and very clean and comfortable.  The driver was very polite and friendly.  At the airport,  our pilot Brian was great. The plane ride was smooth, and enjoyable, and Brian was an excellent pilot.  The total  experience of seeing the Grand Canyon was phenomenal! West Wind Tours is the way to go! It is worth every penny!","Solo","0","","Written November 22, 2013","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Kathy H","https://www.tripadvisor.com/Profile/918kathyh","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/6d/default-avatar-2020-19.jpg","Pembroke, Ontario, Canada","5","Sep 2013 • Couples","Tour of Grand Canyon","Tour of Grand Canyon<br />Truly a wonderful experience - this was the best way to go!<br />Likes-the staff prepare you well for the tour - our tour guide Jim was very pleasant and accommodating 10 out of 10 for this tour!","Couples","0","","Written November 3, 2013","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"42795Rebecca","https://www.tripadvisor.com/Profile/42795Rebecca","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/79/default-avatar-2020-21.jpg","Washington, MI","5","Oct 2013 • Couples","Best way to see the canyon!","Westwind is the only air service to offer 'every seat is a window seat' planes. Both my husband and myself love to take pictures so this was the reason we booked with them. <br /><br />We flew this past Monday morning with Jonathan, our pilot, for a 45 minute tour of the Grand Canyon. The morning sun was brilliant, wind calm and we were ready! From the moment we reached the rim, we knew that this was a wonderful way to see the majesty and immensity of the canyon. The flight was especially smooth which was the icing on the cake for me. <br /><br />This trip will be remembered for a lifetime! Thank you Westwind!","Couples","0","","Written October 19, 2013","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"dreambig77","https://www.tripadvisor.com/Profile/dreambig77","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","Montreal, Canada","5","Oct 2013 • Family","A Perfect day","Due to all the closures of the National Parks we had to do some last minute re-arranging and planning. Westwind was very helpful and assisted us in getting our trip back on track. We did the adventure tour and it was worth every penny spent. We really enjoyed the helicopter ride into the Canyon. It was a great way to see all the different perspectives of this magnificent natural wonder in one short visit. The company is very professional and from the moment you enter through the doors you are in great hands.","Family","0","","Written October 9, 2013","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"spng2011","https://www.tripadvisor.com/Profile/spng2011","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","NYC","5","Oct 2013 • Family","Awesome experience.....","A fantastic way to see the Canyon.  This was a first time for me in a small plane and helicopter but thoroughly enjoyed the experience.  I would recommend this tour to anyone !  The crew was wonderful and also met some fantastic people in our group.","Family","0","","Written October 8, 2013","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"662JenA","https://www.tripadvisor.com/Profile/662JenA","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/99/default-avatar-2020-57.jpg","Sydney, Australia","5","Sep 2013","The Highlight of our Holiday!","This trip was amazing. The scenic flight to the Grand Canyon was spectacular. The audio tour during the flight was a thoughtful mix of information and beautiful music that really let you relax and enjoy the scenery. The deluxe tour included all the main ground stops and a generous lunch of your own choosing was provided so it was easy to feed the kids aged 9,11 and 13. ","","0","","Written October 8, 2013","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"bandaccia","https://www.tripadvisor.com/Profile/bandaccia","https://media-cdn.tripadvisor.com/media/photo-o/0f/61/19/8c/bandaccia.jpg","Pisa, Italy","4","Aug 2013 • Friends","sconvolgente !","parliamoci chiari : se avete paura di volare ( come me ) questa NON è la migliore delle vostre trovate .... però quello che vedrete è AFFASCINANTE , coinvolgente , mozzafiato e unico ... noi eravamo sei quindi ci han messo su un cesna da 8 posti assieme a due francesi ... la prima parte è sul bosco e si balla parecchio ( quando s'è volato noi NON c'era vento ) e la paura a me è montata proprio li ... quando è arrivato il canyon mi è letteralmente mancato il fiato e il panico ha lasciato posto allo stupore ... il giro dura 45 minuti ... una vita per me e pochi per i miei amici ... senza dubbio posso affermare che chi a differenza mia non ha paura dell'aereo era ESTASIATO ... io sinceramente non lo rifarei però quello che ho visto non lo potrò mai scordare . BELLISSIMO","Friends","0","","Written August 26, 2013","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"lesley h","https://www.tripadvisor.com/Profile/lesleyh680","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/68/default-avatar-2020-9.jpg","Edinburgh, UK","5","Jul 2013","Grand Canyon experience","What a day and a brilliant tour this experience was a first for us in so many ways first time in a small plane, first time in a helicopter and first time to the canyon. Fantastic day well organised and breathtaking experience would definitely go on a similar trip with this group again","","0","","Written July 9, 2013","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"sanji","https://www.tripadvisor.com/Profile/sanji","https://media-cdn.tripadvisor.com/media/photo-s/01/a4/64/0c/sanji.jpg","Europe","5","Jun 2013 • Solo","Fantastic service, upscale tours","Very impressed by this company, organizing air tours to the Grand Canyon from several places, including Phoenix. The service is highly personalised, I was picked-up at my hotel nearby the local airport, offered food and drinks at their office and explained the program of the day. A 70-minutes flight brought me to the Grand Canyon, which allowed me to be there very early, and to enjoy the visits before most buses arrived from Las Vegas. <br />The company has many planes, so the tour can take place even if there are only 3 guests or as much as 10.<br />The activities at Grand Canyon are not organized directly by Westwind Air Service (and usually are a rather mass tourist experience), but the pilot will usually join you during most activities, which is very pleasant as he will act as a (very) knowledgeable guy.","Solo","0","","Written June 21, 2013","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"CJ S","https://www.tripadvisor.com/Profile/cjs123","https://media-cdn.tripadvisor.com/media/photo-s/06/00/38/ac/cjs123.jpg","San Tan Valley, AZ","5","Apr 2013 • Solo","A wonderful addition to a great trip","I recently planned a very last-minute trip to the Grand Canyon and decided to include a Rim to Rim view flight. I called Westwind Air Service in the Phoenix area and scheduled a flight with Terry, who was most helpful and informative. <br /><br />Due to a severe wind advisory at the Canyon for my scheduled flight day I decided to reschedule and once again spoke with Terry, who promptly moved my flight back one day.<br /><br />On Wednesday 4/17 I drove to Grand Canyon Airport in Tusayan (a short drive from my hotel) and met with Jason, a very courteous employee who works at the counter checking passengers in for their flights.<br /><br />Our pilot Brad (who has a great sense of humor) took us out to the Cessna 207 aircraft and as there were only three passengers, two people sat in the back and I sat up front. There was still some wind and we encountered a little bumpiness on the way to the canyon, but this was the bumpiest part of the flight.<br /><br />Due to the interesting weather day there were cloud formations low over the canyon which provided additional striking views, and I found myself watching the sky as much as the canyon itself. I enjoyed the recording that played over headsets along the way, and also enjoyed talking with the pilot prior to and briefly following the flight. <br /><br />Note: In the front seat you will not have an unobstructed view out of the side window as there is a wing strut that comes down and attaches to the body of the plane. However, you can see everything beneath you and if you bring your camera you can zoom past this for photos.<br /><br />My goal was to see the grand canyon at different times of day and night and from different vantage points; flying over the canyon certainly helped fulfill that goal and added to the overall enjoyment of my trip.<br /><br />I definitely recommend Westwind Air Service for anyone looking to take a view flight over the Grand Canyon.","Solo","0","https://media-cdn.tripadvisor.com/media/photo-o/03/e7/79/2a/westwind-air-service.jpg
https://media-cdn.tripadvisor.com/media/photo-o/03/e7/79/0d/westwind-air-service.jpg
https://media-cdn.tripadvisor.com/media/photo-o/03/cb/48/3b/westwind-air-service.jpg
https://media-cdn.tripadvisor.com/media/photo-o/03/cb/48/24/westwind-air-service.jpg
https://media-cdn.tripadvisor.com/media/photo-o/03/cb/48/11/westwind-air-service.jpg","Written April 21, 2013","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"LeahPhiladelphia_PA","https://www.tripadvisor.com/Profile/LeahPhiladelphia_PA","https://media-cdn.tripadvisor.com/media/photo-s/09/42/16/78/leahphiladelphia-pa.jpg","Philadelphia, PA","5","Mar 2013 • Friends","The best way to see the Grand Canyon!","Everything about this service was great! A wonderful pilot named Cheryl picked me up at my hotel at 7 AM. We went to the Scottsdale Airport for a light breakfast snack, got into a 10 seater Cessna at 8, flew over Sedona and the Grand Canyon, learned a lot of recorded history on our earphones, landed, then we were driven to Bright Angels Trailhead where we could walk for an hour or so. After all this there was lunch, a visit to the wonderful Geologic Museum and lookout and then an equally spectacular return flight home. The views of the canyon and the friendships made will be unforgettable. When Cheryl dropped me off at my hotel she gave me a small gift...a thrift shop treasure of things to do with a family in Arizona. Thank you Cheryl! Thank you Westwind!","Friends","0","","Written March 13, 2013","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"LeonB","https://www.tripadvisor.com/Profile/LeonB","https://media-cdn.tripadvisor.com/media/photo-s/02/bc/0c/9f/leonb.jpg","Camp Hill","5","Jan 2013 • Couples","An excellent way to see the Grand Canyon","We took the full day trip from Phoenix to the Grand Canyon on Jan 5, 2013.  We were very pleased with Westwind Air Service.  It was very easy to make reservations, the plane left on time, the pilot was very friendly and professional, and we had a nice ground tour of the South Rim.  We also thought that the cost was very reasonable and they even paid for our lunch.  With our time restraints, if it had not been for Westwind, we would have had a difficult time seeing the Grand Canyon.  I would give this company an A.","Couples","0","","Written March 2, 2013","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Liz92","https://www.tripadvisor.com/Profile/Liz92","https://media-cdn.tripadvisor.com/media/photo-f/01/2e/70/67/avatar045.jpg","Bournemouth","5","Jan 2013 • Couples","Perfect flight to Sedona","Liked the professionalism of the company.  Our pilot Jeff was very good and helpful during our flight pointing out places of interest to see.  Took some awesome photos of the Red Rock of Sedona and the landing and takeoff from Sedona airport was thrilling.  Small downside maybe the flight was slightly expensive.  Its a shame the company do not do discount for returning customers!!","Couples","0","","Written February 9, 2013","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"roseville-guy","https://www.tripadvisor.com/Profile/roseville-guy","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f1/42/default-avatar-2020-20.jpg","Stow, OH","5","","Excellent in every way","We called to see if there was any way to get a Grand Canyon tour same day as the rim roads are closed due to icy conditions. Not only were we able to get a Grand Canyon air tour, we got an air/ground combination including Monument Valley! We had a wonderful afternoon and got a Sunset view of the Grand Canyon to boot! I can't say enough good about Westwind and you really can't get the full appreciation for the area without flying over it!","","0","","Written December 29, 2012","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
